2015-03-02	2520300.0
2015-03-03	2526300.0
2015-03-04	1898200.0
2015-03-05	1795900.0
2015-03-06	1879600.0
2015-03-09	1173900.0
2015-03-10	2004000.0
2015-03-11	2026200.0
2015-03-12	1780100.0
2015-03-13	1771400.0
2015-03-16	1842800.0
2015-03-17	1444600.0
2015-03-18	1759700.0
2015-03-19	1227000.0
2015-03-20	2200500.0
2015-03-23	1501200.0
2015-03-24	3951500.0
2015-03-25	2612100.0
2015-03-26	2487600.0
2015-03-27	1723500.0
