100024370	1.0
1000626308	1.0
1001192245	1.0
1001648444	1.0
1001813990	1.0
100182054	1.0
1001964392	1.0
1002076662	1.0
100247484	1.0
100258014	1.0
1002804980	1.0
100389351	1.0
1004925650	1.0
1005140833	1.0
1005382280	1.0
100592354	1.0
100650665	1.0
1007087737	1.0
100738504	1.0
101269025	1.0
1012917308	1.0
101304929	1.0
101335222	1.0
101342511	1.0
1013912029	1.0
101397097	1.0
1014090330	1.0
1016153754	1.0
1016174119	1.0
101806773	1.0
1018083266	1.0
1018207861	1.0
101823764	1.0
1018484418	1.0
1018730376	1.0
101875721	1.0
101937105	1.0
1019872548	1.0
1020047424	1.0
1020054625	1.0
1020067598	1.0
1020081481	1.0
1020104557	1.0
1020153878	1.0
1020171044	1.0
1020182690	1.0
10202342	1.0
102057172	1.0
1021169419	1.0
102253088	1.0
102258057	1.0
1023035156	1.0
1023354336	1.0
1023436759	1.0
102421137	1.0
1024482170	1.0
102458237	1.0
102475599	1.0
102527566	1.0
102533033	1.0
1025411929	1.0
102574663	1.0
1025953248	1.0
102728705	1.0
102767710	1.0
102806514	1.0
102810801	1.0
102816266	1.0
10286992	1.0
1031074434	1.0
1031705935	1.0
103245828	1.0
1036157252	1.0
103810916	1.0
1038257005	1.0
1039081430	1.0
103925867	1.0
1039585136	1.0
1039855052	1.0
1040047460	1.0
104034095	1.0
1040551766	1.0
1040640698	1.0
104073108	1.0
1041064236	1.0
1041977966	1.0
104215545	1.0
1042814112	1.0
1045337353	1.0
104570956	1.0
1046312670	1.0
1046430434	1.0
1048926025	1.0
104952689	1.0
105011437	1.0
1051421706	1.0
105229670	1.0
1052791884	1.0
1053227130	1.0
1053484388	1.0
1054307220	1.0
105491141	1.0
105544862	1.0
105845978	1.0
1059290383	1.0
1061234431	1.0
106181394	1.0
106255504	1.0
106263799	1.0
1064015220	1.0
1064700308	1.0
106504911	1.0
106531857	1.0
106533536	1.0
106569629	1.0
106800933	1.0
1068103742	1.0
106811491	1.0
1068452287	1.0
1068770988	1.0
1068774349	1.0
1068920202	1.0
1068992168	1.0
107087487	1.0
107146393	1.0
107173385	1.0
1072923019	1.0
107576419	1.0
107621873	1.0
107627648	1.0
1076334372	1.0
1076916151	1.0
1076946247	1.0
1077079634	1.0
1077087198	1.0
1077398336	1.0
107762262	1.0
1077692070	1.0
107778512	1.0
1077850658	1.0
1078290276	1.0
107831300	1.0
1079757560	1.0
108021761	1.0
1080306914	1.0
108083639	1.0
108289007	1.0
108321412	1.0
1083784843	1.0
108418699	1.0
1084494096	1.0
10844942	1.0
1085339568	1.0
108556027	1.0
1085662884	1.0
108642770	1.0
1086869112	1.0
108697985	1.0
1087471117	1.0
1088164062	1.0
1088186472	1.0
10891492	1.0
1089678500	1.0
109071970	1.0
109089041	1.0
109200080	1.0
1092222656	1.0
1092267594	1.0
109227377	1.0
1092298711	1.0
1092305288	1.0
1092326809	1.0
1092348054	1.0
1092377130	1.0
109240573	1.0
109255317	1.0
1092564138	1.0
1092685123	1.0
109277084	1.0
1092856778	1.0
109343358	1.0
109350515	1.0
109509176	1.0
1096083500	1.0
109609207	1.0
1096536337	1.0
1097148997	1.0
1098083491	1.0
1098307922	1.0
1098320611	1.0
1098321024	1.0
1098327625	1.0
1098348188	1.0
1098359797	1.0
1098360060	1.0
1098648122	1.0
1098727778	1.0
1098753547	1.0
109880327	1.0
1098982249	1.0
109919637	1.0
1099841593	1.0
109995803	1.0
110093517	1.0
110118948	1.0
1101216644	1.0
1101409862	1.0
110147594	1.0
1101704298	1.0
1102163526	1.0
110277416	1.0
110365899	1.0
110547073	1.0
110581612	1.0
110681163	1.0
110711694	1.0
11071302	1.0
110725368	1.0
1107783409	1.0
110781385	1.0
1108126932	1.0
1108270280	1.0
1111723212	1.0
1111808276	1.0
1113007268	1.0
1115053802	1.0
111539157	1.0
1115824910	1.0
111701521	1.0
111714711	1.0
1117252645	1.0
1117953192	1.0
1118300634	1.0
1118526536	1.0
1118683890	1.0
111984730	1.0
1121028973	1.0
1122333852	1.0
1122634170	1.0
112317039	1.0
112335236	1.0
11247222	1.0
112537325	1.0
1125671988	1.0
1126839138	1.0
1126843458	1.0
1127626405	1.0
1128700334	1.0
112872946	1.0
112890747	1.0
1129206217	1.0
1129760101	1.0
113040980	1.0
11308402	1.0
1131932318	1.0
1132377396	1.0
113321433	1.0
1133451330	1.0
113390942	1.0
1134743341	1.0
1135299488	1.0
1135886167	1.0
1136106835	1.0
113667911	1.0
1136681167	1.0
1136859602	1.0
113726458	1.0
1137292440	1.0
