2012-08-28	19.1
2012-08-29	19.32
2012-08-30	19.27
2012-08-31	18.68
2012-09-04	18.08
2012-09-05	18.27
2012-09-06	18.74
2012-09-07	19.1
2012-09-10	19.06
2012-09-11	18.92
2012-09-12	20.76
2012-09-13	20.96
2012-09-14	21.13
2012-09-17	22.67
2012-09-18	21.6
2012-09-19	21.99
2012-09-20	23.02
2012-09-21	22.97
2012-09-24	21.78
2012-09-25	21.2
2012-09-26	20.15
2012-09-27	20.99
2012-09-28	20.57
2012-10-01	22.08
2012-10-02	22.08
2012-10-03	22.3
2012-10-04	22.32
2012-10-05	21.49
2012-10-08	20.4
2012-10-09	20.39
2012-10-10	19.93
2012-10-11	19.88
2012-10-12	19.75
2012-10-15	19.68
2012-10-16	19.68
2012-10-17	19.5
2012-10-18	19.7
2012-10-19	19.0
2012-10-22	19.2
2012-10-23	19.25
2012-10-24	24.13
2012-10-25	23.29
2012-10-26	22.4
2012-10-31	20.82
2012-11-01	21.08
2012-11-02	21.26
2012-11-05	21.1
2012-11-06	21.24
2012-11-07	20.85
2012-11-08	20.52
2012-11-09	19.96
2012-11-12	19.15
2012-11-13	19.61
2012-11-14	20.1
2012-11-15	22.34
2012-11-16	22.25
2012-11-19	23.96
2012-11-20	22.73
2012-11-21	23.22
2012-11-23	24.58
2012-11-26	24.94
2012-11-27	26.04
2012-11-28	25.94
2012-11-29	26.5
2012-11-30	27.26
2012-12-03	28.0
2012-12-04	27.06
2012-12-05	27.75
2012-12-06	27.68
2012-12-07	27.07
2012-12-10	27.17
2012-12-11	28.07
2012-12-12	28.0
2012-12-13	27.59
2012-12-14	28.18
2012-12-17	26.77
2012-12-18	26.96
2012-12-19	27.83
2012-12-20	27.49
2012-12-21	26.66
2012-12-24	26.5
2012-12-26	27.03
2012-12-27	26.55
2012-12-28	25.48
2012-12-31	26.2
2013-01-02	27.44
2013-01-03	27.88
2013-01-04	28.01
2013-01-07	28.69
2013-01-08	29.51
2013-01-09	29.67
2013-01-10	30.6
2013-01-11	31.28
2013-01-14	32.08
2013-01-15	30.64
2013-01-16	30.21
2013-01-17	30.08
2013-01-18	30.31
2013-01-22	29.75
2013-01-23	31.1
2013-01-24	31.27
2013-01-25	31.41
2013-01-28	31.88
2013-01-29	32.0
2013-01-30	30.98
2013-01-31	29.15
2013-02-01	31.01
2013-02-04	29.06
2013-02-05	28.26
2013-02-06	28.74
2013-02-07	29.11
2013-02-08	28.89
2013-02-11	28.61
2013-02-12	27.67
2013-02-13	27.36
2013-02-14	28.02
2013-02-15	28.52
2013-02-19	28.23
2013-02-20	28.92
2013-02-21	28.28
2013-02-22	27.62
2013-02-25	27.16
2013-02-26	27.36
2013-02-27	27.34
2013-02-28	26.84
2013-03-01	27.05
2013-03-04	27.76
2013-03-05	27.88
2013-03-06	28.1
2013-03-07	27.57
2013-03-08	28.43
2013-03-11	28.01
2013-03-12	28.1
2013-03-13	27.62
2013-03-14	27.1
2013-03-15	27.03
2013-03-18	26.37
2013-03-19	26.53
2013-03-20	26.68
2013-03-21	25.66
2013-03-22	25.8
2013-03-25	25.75
2013-03-26	25.08
2013-03-27	25.0
2013-03-28	26.09
2013-04-01	25.63
2013-04-02	25.77
2013-04-03	25.83
2013-04-04	26.62
2013-04-05	26.86
