100024370	1.0
1000341984	1.0
100051020	1.0
100053816	1.0
1000798291	1.0
100082185	1.0
1001192245	1.0
10012092	1.0
1002076662	1.0
100247371	1.0
100247850	1.0
100258014	1.0
1003060356	1.0
1003081699	1.0
1003088551	1.0
100351634	1.0
100517547	1.0
100579162	1.0
100738504	1.0
100745216	1.0
1007915173	1.0
1008782282	1.0
1009176066	1.0
100925545	1.0
1010271492	1.0
101094923	1.0
101099230	1.0
1011339350	1.0
10124492	1.0
1013422328	1.0
101528426	1.0
101585401	1.0
101690346	1.0
10172802	1.0
1017290756	1.0
1017944468	1.0
1018083266	1.0
1018159062	1.0
101823726	1.0
101823764	1.0
1018373238	1.0
1019032993	1.0
101914671	1.0
101998029	1.0
10200532	1.0
1020054625	1.0
1020067598	1.0
1020081481	1.0
1020104557	1.0
102015740	1.0
1020171044	1.0
1020424015	1.0
1021169419	1.0
102253088	1.0
102325185	1.0
1023354336	1.0
1023436759	1.0
1024094102	1.0
1024482170	1.0
102475599	1.0
102481836	1.0
1025516780	1.0
102581710	1.0
1026314035	1.0
102691088	1.0
102749756	1.0
102772485	1.0
102810801	1.0
1029083857	1.0
103017877	1.0
1031173693	1.0
1031188562	1.0
103223958	1.0
103238137	1.0
103241466	1.0
103245828	1.0
103246788	1.0
1033046358	1.0
1033094167	1.0
103436778	1.0
1034386694	1.0
103482999	1.0
103658371	1.0
1037574012	1.0
103810916	1.0
10381282	1.0
1039081430	1.0
103976021	1.0
103984617	1.0
104034095	1.0
1040551766	1.0
1040640698	1.0
104073108	1.0
1041016105	1.0
104185085	1.0
1042814112	1.0
10433782	1.0
1043461548	1.0
1044424398	1.0
104464205	1.0
104570956	1.0
1046312670	1.0
1046430434	1.0
104678584	1.0
104703401	1.0
104712041	1.0
1047431718	1.0
104847926	1.0
1048926025	1.0
104952689	1.0
1050597344	1.0
1051227560	1.0
105196282	1.0
105203602	1.0
1053484388	1.0
105360483	1.0
105367897	1.0
1054057267	1.0
1054307220	1.0
1054431	1.0
105508967	1.0
1055208625	1.0
105548711	1.0
105569658	1.0
105622994	1.0
1056313532	1.0
105633714	1.0
1056781848	1.0
1057356487	1.0
10583972	1.0
1059290383	1.0
1059530150	1.0
105977732	1.0
1059842340	1.0
1060027062	1.0
106056234	1.0
106179971	1.0
106181394	1.0
106203627	1.0
106204943	1.0
1062799087	1.0
1064015220	1.0
106449930	1.0
1064700308	1.0
106498703	1.0
106504911	1.0
106531857	1.0
1065320516	1.0
106533536	1.0
1065721946	1.0
1065933384	1.0
10664412	1.0
106652261	1.0
106660912	1.0
106678583	1.0
1066801676	1.0
1067143922	1.0
1068350887	1.0
1068770988	1.0
1069486704	1.0
106959218	1.0
10703	1.0
107146393	1.0
1072828093	1.0
107367156	1.0
1073881662	1.0
10752782	1.0
107537132	1.0
10755542	1.0
107674837	1.0
1076916151	1.0
1076946247	1.0
1077279511	1.0
1077398336	1.0
107747940	1.0
107778512	1.0
1077850658	1.0
107826295	1.0
107991131	1.0
108021761	1.0
1080306914	1.0
108069462	1.0
108090708	1.0
1083600288	1.0
108451303	1.0
108451640	1.0
108511039	1.0
1085339568	1.0
108571283	1.0
108660721	1.0
108667378	1.0
1087171	1.0
108746318	1.0
1089702870	1.0
1089942818	1.0
1090206325	1.0
109029249	1.0
1090637918	1.0
1090950385	1.0
1091151415	1.0
1092298711	1.0
1092326809	1.0
1092377130	1.0
1092564138	1.0
109350515	1.0
109509176	1.0
109509310	1.0
1095563516	1.0
109627648	1.0
109709725	1.0
1098083491	1.0
1098937358	1.0
109927499	1.0
109934878	1.0
109995803	1.0
110147594	1.0
110169083	1.0
1102610024	1.0
110277416	1.0
1102964101	1.0
110297709	1.0
110365785	1.0
110375177	1.0
110420616	1.0
11045122	1.0
110521905	1.0
110528050	1.0
110539278	1.0
110581612	1.0
1107484633	1.0
110755266	1.0
110781385	1.0
1108342915	1.0
1109067350	1.0
1109116542	1.0
110941699	1.0
111073922	1.0
111122062	1.0
111126175	1.0
1111324758	1.0
1111496370	1.0
11116312	1.0
1113007268	1.0
111354618	1.0
111372519	1.0
1113983916	1.0
11140312	1.0
111403130	1.0
1115053802	1.0
111585151	1.0
1117498620	1.0
1117717026	1.0
1117770745	1.0
1117856808	1.0
11179592	1.0
11190032	1.0
1120090117	1.0
1121028973	1.0
11213522	1.0
112207749	1.0
1122293898	1.0
1122557892	1.0
1122634170	1.0
112400176	1.0
11247222	1.0
112486110	1.0
112508739	1.0
1125628652	1.0
112705523	1.0
112781290	1.0
112814573	1.0
11289432	1.0
1129206217	1.0
1129857212	1.0
113022733	1.0
11308402	1.0
1131123974	1.0
113177215	1.0
1131932318	1.0
1132377396	1.0
1132497152	1.0
113280990	1.0
113369057	1.0
113390942	1.0
113410319	1.0
1134486056	1.0
11345912	1.0
1134665370	1.0
1135805053	1.0
1136106835	1.0
1136522773	1.0
113726458	1.0
1137292440	1.0
1137633156	1.0
113785888	1.0
113848677	1.0
113897359	1.0
1140120170	1.0
1141627460	1.0
114198864	1.0
1142120569	1.0
1143169700	1.0
11438462	1.0
114592800	1.0
114602310	1.0
114633761	1.0
1146967842	1.0
114706702	1.0
1147128066	1.0
114771140	1.0
114782468	1.0
114845234	1.0
1148800400	1.0
114929136	1.0
114954936	1.0
114974207	1.0
114986303	1.0
1150212572	1.0
115081726	1.0
1151160295	1.0
1151528815	1.0
1151641248	1.0
1152105936	1.0
11524672	1.0
1152639775	1.0
1154158434	1.0
1154366016	1.0
115556928	1.0
1155768524	1.0
1155879121	1.0
115592591	1.0
1156382491	1.0
1157287796	1.0
115777928	1.0
1160053518	1.0
1160294202	1.0
1160783402	1.0
1160897492	1.0
1161725924	1.0
1163351444	1.0
1163696714	1.0
11666142	1.0
1167547051	1.0
1167661	1.0
1168370773	1.0
1168393712	1.0
1169296778	1.0
116937142	1.0
1169512362	1.0
1169652972	1.0
117010080	1.0
117033575	1.0
1170925782	1.0
117191441	1.0
117228242	1.0
1172580780	1.0
117372644	1.0
11739602	1.0
117507764	1.0
1175221	1.0
117558915	1.0
11764992	1.0
1177050499	1.0
1177550208	1.0
1177560290	1.0
117760710	1.0
