2335119450	 55 17780244 203652149 2149877280 38053161 97334517 473501808 19739279 30818980 87808505 18034541 91478624 65681636 569542024 52166809 15079601 1869471378 14886375 26705006 18560146 874438663 61342056 184881902 114782468 20402945 53215424 2260954471 244175308 121158213 17049899 15281391 1064700308 15568127 1023354336 250362250 21328656 14216123 375980238 123136593 27922928 962744707 84444981 176168308 8524892 21354868 383077253 15897179 44060322 1277178181 475524030 119627325 455824771 19651092 2344531388 268006481 49663664
2335651058	 1 2903843159
233566291	 12 14434070 10755542 110755266 16018805 1265726480 21217761 216798259 8841372 858051 8962882 5943622 8834882
233566392	 87 17780244 2286097290 361259643 289556231 259554796 25827743 988940606 2319600132 258079573 1544227476 545618159 18378349 15079601 29748372 466333756 8524892 21917683 65681636 475524030 53215424 338521549 7836182 455366870 250758475 64888916 430841130 250362250 581221150 17841130 46594805 2260954471 63061242 54675700 30818980 375980238 24609836 62562916 19079480 983655260 97334517 44060322 24410456 203652149 21328656 29854129 21329777 733533786 39801292 404422077 1905934652 72907355 1064700308 318764599 23656286 236518570 28571999 61342056 456107944 32362720 184881902 378208943 44695601 18034541 32778531 405820375 70755249 17049899 49663664 19651092 70498392 2272207286 272125054 27922928 52166809 136842204 455824771 14886375 14300178 38053161 27771267 52126417 82143051 19739279 82142636 55561590 14216123 16359602
23359324	 143 59853587 326315947 27828974 23059499 61342056 17049899 20562637 84444981 1059530150 16827489 14886375 18034541 1092326809 2364495792 820031509 1367765233 14216123 28571999 19664650 594086618 486494732 180926793 2272207286 2334614718 185310946 386770863 517392967 72928001 8841372 85253884 21354868 16732770 404422077 100351634 297848618 3108351 237591901 166597717 473385747 18560146 21328656 16515274 11247222 2447901655 14173032 47247213 16437499 624413 239503825 23954327 16397306 7517052 163648850 14935367 14292717 108021761 44060322 160298969 455824771 60150406 17991579 1869471378 1475988331 331677065 49663664 381696140 2149877280 15971805 203652149 19546277 30818980 91478624 2196092280 22510558 271211220 2275337142 634202435 983655260 54664941 133970935 14434070 2159322464 338330795 16295834 250758475 266799789 7836182 1393603976 20449296 15808764 603660185 821618390 16184358 430841130 403855355 392739061 21917683 96682182 1141627460 201891203 28140646 55561590 26574283 104034095 517168840 66985306 790309974 19739279 52166809 194137231 898301664 17780244 455366870 93913891 84402174 486840302 1450167168 468703129 17790265 15568127 121158213 555517911 39264827 2950905753 349249475 20402945 1958752610 15485461 2932907118 52126417 263197731 148268103 19478383 992182100 818081647 413704957 2595519847 289556231 32778531 8524892 39853973 498166332 5943622
2336262456	 2 636453747 3108351
233719140	 2 788333744 1056313532
2338391330	 1 19478383
2338660974	 3 534563976 18164662 15281391
233886250	 0
2339595667	 17 17108251 21217761 18034541 18300176 2195241 7517052 3291691 48431093 15227849 19040598 91478624 15930061 282408091 26819104 14154188 16227673 5943622
2339874805	 0
23400557	 233 21328656 74104397 389551062 19674395 45547886 55561590 16515274 29854129 238411032 404422077 20402945 385658781 40045763 12582472 102475599 19634351 13471032 27990259 2181357950 18560146 91478624 455824771 14935367 271211220 624413 44060322 7517052 27828974 97334517 29501977 517392967 76132385 26819104 38053161 14292717 25709609 84402174 60622883 1315225639 559675462 28140646 62562916 57675435 37718217 105196282 61292961 14300178 425286807 17991579 397230151 15485461 104952689 15971805 521737922 331677065 31001654 2813095044 19079480 154726606 24266406 2274875012 1881168794 1546201075 263197731 1869471378 30818980 1152105936 2462455410 28263739 52166809 770550 13400562 14173032 47087332 633362990 770904320 48564052 247946309 15897179 701464597 381696140 465897557 70755249 22836731 1544741402 26705006 194137231 43718300 2484513824 15281391 212531237 20088161 258079573 14078468 19546277 913175707 1059530150 250362250 17841130 23131068 52247328 23221109 266799789 184881902 64888916 302545862 392739061 7836182 430841130 8841372 16359602 5943622 1503276012 338330795 250758475 413704957 54675700 219232987 2837841 338521549 818071 15296897 14216123 131043626 57849762 339754154 466333756 33980532 19478383 15764136 21917683 262763182 56896918 30043148 126640430 19739279 82143051 1923902360 39264827 25827743 217090691 78925997 898301664 121158213 19898168 1423715634 790062926 16184358 368981875 27618790 203652149 89491245 114782468 15736517 15731895 26574283 18378349 20562637 364514620 32778531 41753918 16888420 49663664 84444981 82142636 486840302 1476010452 16827489 17790265 285738285 17049899 705540042 407308739 2363914387 14126376 23059499 39853973 701411095 1064015220 28571999 136842204 19790872 874438663 15079601 2149877280 61342056 21354868 2334614718 18189134 14886375 2750381484 15568127 16806253 236518570 17377396 318764599 612135517 14031032 29748372 108021761 318393064 8524892 594069992 61661638 72907355 87591850 315977587 16732770 222164515 1457218807 468703129 4120961 545618159 36102165 146930159 80554933 272125054 540346883 456107944 24410456 3108351 28618520 27922928 378208943 53215424 72928001 20449296 255996385 166597717 192533447 39801292 172836249 16598957
2340901944	 37 2363914387 14292717 609304305 11247222 492648022 349249475 97334517 47247213 244677736 260559365 2825810342 30043148 39264827 19546277 237591901 37718217 2655415370 18378349 818071 242515931 21917683 44695601 263197731 1373402480 322687937 455824771 562995991 14216123 602449513 91478624 26819104 114782468 273645645 137652630 545618159 18944615 20402945
234093628	 4 20402945 19674395 91478624 422293154
2341038491	 33 201891203 2464284763 54664941 44060322 1068770988 2753769126 820031509 242079030 38053161 2216333869 2275337142 1393603976 61342056 430841130 289556231 624413 795408560 27990259 26705006 1355510426 1475988331 14318277 375980238 18944615 1199439283 613858801 104034095 2334614718 176168308 14216123 332550904 299922584 584498027
2341281566	 0
2341445778	 2 91478624 3108351
2341543052	 1 3108351
2341555717	 1 3108351
23420231	 22 91478624 455824771 14735033 3108351 14886375 28140646 14216123 23059499 20402945 19546277 16184358 230560242 27922928 17991579 21328656 624413 15281391 108021761 15568127 164425558 20562637 7517052
2342215530	 0
23422289	 6 2207629609 2276246983 2284410782 19478383 2838698624 8071902
2342591485	 4 102475599 314005753 2615738922 15281391
2342763212	 0
234286959	 6 624413 20449296 25709609 14216123 216798259 3108351
2343153188	 1 2525579803
2343893658	 29 17124991 983655260 397230151 2274875012 160625399 44695601 2260954471 132288724 16888420 821618390 27980718 21045893 404056339 447129562 1499852552 97382065 560294989 64888916 100024370 1002076662 2149877280 258612274 25827743 16598957 44060322 1832181 15079601 28140646 14216123
2343953910	 64 164425558 52166809 28140646 271211220 271138078 38053161 124585235 84402174 14216123 21570308 91478624 97334517 114782468 2840105555 26574283 952188354 15281391 263197731 414600500 418036639 17124991 354924835 19739279 2930702608 15568127 15754281 790309974 66985306 30043148 16184358 430841130 65681636 2195241 31001654 16018805 100024370 3108351 624413 314005753 1680622674 1735482102 61342056 2341281566 136842204 39264827 11247222 932806561 455824771 551462946 403855355 5943622 404422077 106498703 21463400 2442633026 18560146 2440894303 16211566 475524030 466333756 1064700308 57849762 110539278 20562637
2344099808	 2 3108351 91478624
2344420430	 0
2344531388	 78 2357341482 1489471572 1228116126 15897179 1546139108 2512758919 52889007 1475988331 1373402480 18378349 47247213 1297336626 2274875012 2310145046 413704957 363745852 2908494810 2456850254 74104397 2391736411 1654035020 260380754 2311328749 41753918 84444981 1634354948 1310354202 378208943 517392967 37941633 176168308 874438663 1869471378 788333744 604701612 1620724819 1423715634 124585235 1610934914 52166809 29748372 30043148 256210707 2149877280 517168840 126640430 1066801676 88265498 2153916871 348642818 1439067241 94897198 15971805 53215424 174965200 2335119450 1560019416 19739279 184881902 1136106835 26705006 76132385 782030712 1691951420 2357329962 383077253 20218638 121158213 511970896 785935140 1281072037 55561590 1680622674 770904320 11247222 1412771047 25762392 14216123
2344619544	 0
23446496	 60 2790408925 757365218 64708637 149544139 984279223 1343807118 517392967 2253477378 14199104 270430076 316439235 2750381484 121158213 2763405666 2753743832 2888583159 66103873 44171091 1958816220 26775476 338576568 50228468 2363899184 22973560 1662485388 556369891 2346652446 534563976 254232727 32947008 28918980 98024588 98926033 784079742 2462213766 2299216254 107537132 55801465 227423290 101528426 39546678 16018805 419951447 874438663 64888916 1945935708 253893808 1698561 225381056 1621271 2315058284 2346242785 346295300 48564052 2462462756 594887216 1372231302 8071902 241318160 2149877280
23446763	 3 5943622 3108351 21217761
234495875	 26 16827489 338330795 473385747 1059530150 14886375 97334517 15485461 20402945 26574283 624413 102481836 418036639 15079601 23059499 2660937485 44060322 3108351 19546277 54675700 243318995 18378349 16184358 271211220 20088161 455366870 14216123
2345522113	 72 24820841 2195241 20449296 8524892 15754281 338330795 15764136 21217761 16184358 18164662 22568416 1958752610 14886375 1265726480 23059499 18300176 22836731 84402174 11666142 91478624 28140646 19546277 1769191 1881168794 3291691 17049899 85253884 14434070 16359602 1175221 61342056 21354868 726393 32511724 16827489 20562637 36974383 102481836 455824771 19478383 898301664 72928001 44171091 858051 20402945 24410456 14078468 624413 201296379 16246929 15281391 2173999435 259725229 227423290 18378349 7517052 15296897 19079480 3108351 8841372 818071 227682918 257354839 534563976 76133 25709609 5943622 34944596 97334517 21328656 254136706 42703075
2345688224	 2 3108351 91478624
234576928	 34 23059499 455366870 29748372 15079601 61342056 795408560 96682182 15971805 26574283 179571631 31001654 79219027 166597717 19739279 338330795 285738285 15296897 212531237 21917683 381696140 42589787 15897179 3058186108 1450167168 1499852552 19651092 2334614718 72907355 44060322 455824771 203652149 403855355 545618159 49663664
234611561	 17 190777222 16184358 136651639 26574283 23059499 21354868 20402945 43882881 2149877280 19546277 161785790 15764136 3108351 21328656 363287237 624413 72928001
2346242785	 8 19478383 8071902 23446496 1958816220 869918281 386770863 241318160 764567449
2346435857	 3 28337762 64661207 38671739
2346652446	 83 2303053614 85253884 225381056 2311328749 397230151 23121787 2445064535 2315058284 2788588083 2790408925 184881902 2357341482 1020054625 21354868 2364889134 613623369 593235137 72928001 44171091 227423290 2978205416 984279223 2379261727 591270307 119802433 22150874 44135635 2985986987 220822172 45848797 172836249 21328656 755426353 534563976 764567449 2440753004 3101996487 465158270 983655260 2497045194 932806561 3048189131 15897179 3040832363 98024588 2276246983 66975479 21862796 121158213 57849762 346295300 84444981 254232727 874438663 2968256134 53215424 14199104 262763182 2763405666 15281391 413704957 517392967 1297336626 1228116126 2869897174 2861448539 148268103 902101824 37148595 2838838706 19478383 493988146 517168840 2152799365 1244393550 272125054 983143297 1423715634 2149877280 2799004307 23446496 55801465 22973560
2347049569	 4 14886375 333328919 5943622 7517052
2348716116	 0
234956680	 119 26574283 16732770 1850041968 1619538470 2364495792 2185769276 30818980 3091880403 2502970082 874438663 1869471378 29748372 21328656 2439986005 191461872 1137633156 3005559517 65681636 133056605 188021203 59853587 2548928244 15568127 272125054 2310145046 2181390564 331874505 586650775 16184358 52166809 2964287876 561742581 2181373892 2197099980 178469077 2772010364 2432351047 587778237 2181357950 15971805 2197132710 20402945 2796938558 2181346825 463861175 2405531310 2400796212 2447967798 2149877280 575576964 603141461 2181334776 2400562693 376367767 2181326676 84402174 1161725924 2396930972 14216123 23059499 2181314366 1958752610 2204135624 14886375 138404716 2243075472 2579477766 2447901655 106504911 1369614386 624413 44060322 562995991 38053161 39264827 147200198 14933262 15281391 14292717 27922928 1310354202 102325185 106498703 7517052 389551062 1121028973 3108351 201296379 61127928 790062926 91478624 11247222 838847929 247946309 1402824210 2888882327 2753470001 2285996066 2752429100 947043115 450381355 19546277 61216389 1711713978 104952689 565059874 404422077 287966215 217011425 40586737 413704957 2837841 48839691 18189134 1833020461 15754281 2273664823 20562637 555296885
2349604986	 32 7836182 18944615 430841130 61342056 201891203 65681636 70498392 27162339 126640430 475524030 53215424 983655260 210855604 106504911 375980238 455824771 289556231 328741551 820031509 19739279 2200605978 203652149 565969885 2231913055 96682182 15971805 29748372 82142636 52166809 18034541 16827489 569542024
2349675902	 13 176168308 15568127 14216123 21328656 2396930972 2381081863 624413 932806561 41140413 91478624 20402945 1023354336 14886375
2350728631	 34 375980238 455824771 84444981 14886375 475524030 2216333869 247946309 455578285 1619538470 569542024 14292717 39801292 277593602 2285388840 19546277 20449296 627726591 15281391 61342056 430841130 2362277231 21328656 1395076646 1310746040 326315947 114782468 32345912 624413 1546201075 19651092 18944615 14216123 26849804 32778531
235103073	 13 217612422 35420682 15764136 243318995 91478624 14886375 788333744 20562637 624413 19546277 23420231 3108351 404422077
2351087548	 6 28140646 91478624 20562637 3108351 20402945 16184358
2351112571	 43 392739061 273645645 35040078 294588244 15568127 163537857 602355833 255996385 80554933 1277178181 338330795 16184358 1321565742 30117375 25163231 66172538 31001654 19546277 228596812 21329777 2355225980 252370778 5943622 16598957 97334517 93913891 16515274 486508901 14173032 201891203 14886375 381872892 50206233 16397306 25827743 23676481 328741551 624413 14054999 14075365 57350997 148373 15227849
235123254	 44 72928001 404422077 26574283 2837841 266799789 16732770 15281391 2373813025 2216333869 2286097290 2334614718 624413 106498703 91478624 166597717 14886375 84402174 16184358 19546277 2491897104 15296897 20562637 14216123 23059499 271211220 8841372 28140646 701411095 148268103 992182100 20088161 3108351 20402945 44060322 19790872 15568127 1958752610 19898168 21328656 121158213 2540665153 42703075 30818980 16827489
2352393786	 13 15568127 624413 14216123 19546277 28140646 91478624 15281391 15754281 106498703 15764136 3108351 16184358 20402945
2352475107	 2 3108351 559675462
2353396392	 6 21328656 18378349 48476699 42589787 254232727 194137231
235422006	 52 31001654 53215424 30818980 37718217 455824771 475524030 54675700 250758475 272125054 20402945 18034541 19651092 1475988331 271211220 52166809 2181103753 15296897 389551062 16359602 20562637 27922928 26819104 473501808 38053161 2334614718 82142636 26574283 381696140 14434070 1069486704 14216123 70498392 14886375 2231913055 16827489 106504911 61342056 108021761 28571999 21328656 166597717 3108351 84402174 184881902 29854129 49663664 624413 7517052 44060322 18378349 84444981 62562916
2354548158	 9 227423290 22788247 19478383 869918281 192933708 44171091 67272363 5943622 218274158
2355225980	 45 20402945 20562637 53215424 104952689 466333756 21328656 14626496 5943622 14886375 18378349 37718217 11247222 39264827 1769191 2334614718 61342056 16827489 16732770 624413 14173032 2985986987 19546277 16400258 62562916 3108351 246134345 2195241 338330795 65681636 108021761 30043148 8524892 25709609 15568127 42589787 15485461 19400611 15281391 26574283 898301664 36887727 91478624 84402174 28140646 52166809
2355258919	 12 26574283 455824771 2858949710 14078468 414909904 3108351 624413 2334614718 604701612 26775476 91478624 20402945
2356107126	 118 2757042696 2758896709 2728466411 2773572122 1945935708 376722924 376367767 2801334731 2810017692 2704548373 2679252953 2818198537 2678090893 2819345568 381696140 2849131247 2863026998 286427074 2649921242 38615762 1297336626 2885921638 364514620 2888882327 26046662 2603480221 257805760 2926170580 2926570420 2933447393 1212476065 2956204705 2569229846 254232727 121158213 430325421 2520719083 19220698 3016441887 3044159284 2497045194 305518813 3062071730 3091880403 30940468 2459430642 2396930972 863145667 2391736411 2385851994 2373813025 2369671345 443969022 2852147156 2795789015 974480149 2329595875 232489093 391815569 1372592071 39546678 1122634170 23093161 23065897 1121028973 2303262378 2447967798 2300497376 2447928920 2445064535 214577856 463861175 210506986 2432351047 20857912 517168840 517392967 50228468 20331665 529167074 567452784 20088161 1869471378 19627971 104185085 540346883 55026273 180274551 60350585 604701612 60857134 61127928 1694170675 725577499 1673759461 2216333869 749059344 2214510864 1648349564 1634354948 771629515 777255126 64109894 15823893 21924974 874438663 879711720 1510153513 15440121 15356711 962744707 2163490567 827118715 830020351 831258415 837063992 1423715634 2147877331
235648313	 41 7517052 214577856 257805760 19552414 14370402 21354868 20449296 14216123 1869471378 23633168 35411199 2445064535 517392967 148268103 255249826 15079601 85253884 13471032 2286097290 256191160 414909904 975116011 2865193072 26705006 1372592071 2968256134 102475599 624413 447061276 82234816 962744707 2149877280 879376561 84444981 3027489642 114782468 61292961 14886375 52288216 1367765233 52247328
2356524462	 1 3108351
2356608396	 0
2356794445	 47 705540042 2319600132 1152105936 179571631 18560146 14886375 1064700308 302545862 160625399 19739279 82143051 21917683 47247213 65681636 203652149 28571999 184881902 613858801 82142636 19079480 455824771 250362250 21328656 58808528 27771267 16359602 49663664 250758475 15079601 97530284 24609836 61342056 97334517 470506640 53215424 375980238 7993232 7517052 15485461 2149877280 8524892 367235898 52166809 1451597324 2788398967 70755249 271211220
2357329962	 45 2280955443 1412771047 21726856 413704957 1488051955 480763269 1612027483 548476299 2310145046 14370402 23121787 535913183 1064700308 2462462756 769702230 1372592071 517392967 1944585612 874438663 2357365764 176168308 26705006 121158213 1023354336 1638493381 8071902 1402824210 214103248 2531395935 715664313 25762392 1228116126 423888869 44135635 22150874 2307248647 586650775 15897179 935242836 183340103 107537132 188033360 61932015 49575159 314768563
2357341482	 59 383077253 2345522113 1413443995 425881490 152076536 23065897 413704957 2455521374 2531395935 517392967 42457698 48564052 33292567 2310145046 43887564 25163231 2369671345 874438663 2344531388 334178552 44135635 2462455410 2445064535 19464543 1228116126 16595597 1886507720 2346652446 216843073 26705006 64888916 2149877280 17433343 633313501 1869471378 59853587 21217761 142333812 2356107126 348642818 84444981 398268047 215068830 2307579512 2438992889 391815569 2334614718 176168308 2400796212 604701612 148268103 223329689 44060322 587778237 2484513824 8071902 44171091 383927121 1423715634
2357365764	 7 283080534 2357329962 48564052 39099783 2149877280 176168308 874438663
235782154	 1 559675462
2357835411	 19 166597717 21328656 28140646 14216123 44060322 20402945 25709609 108021761 15485461 14886375 109350515 20562637 725577499 28571999 2497045194 16295834 43718300 977532660 194137231
23579114	 15 1621271 15281391 17198424 16211566 14434070 28140646 3108351 91478624 2482710715 18164662 19478383 20562637 15754281 42703075 28918980
2358951835	 34 1619538470 39264827 121158213 486840302 61292961 2334614718 1711713978 39853973 11247222 326315947 2445064535 114782468 14216123 1393603976 263197731 2310145046 4029531 106498703 40045763 40586737 1634354948 15971805 138404716 16827489 404422077 268844094 17124991 25762392 2216333869 2319599660 174965200 874438663 16732770 2243075472
2359012975	 21 203652149 21354868 49663664 289556231 97334517 61342056 1393603976 326315947 32778531 475524030 52126417 212531237 62562916 486121867 862105645 15971805 246134345 396077559 397230151 26705006 126640430
2359079630	 0
2359276710	 19 85253884 25709609 37469211 52166809 97334517 42589787 250758475 44060322 194137231 30818980 1869471378 243318995 28140646 254232727 104185085 17991579 624413 3108351 21354868
2359541785	 0
2359835198	 14 114782468 42703075 26819104 91478624 3108351 15281391 20402945 404422077 85253884 14216123 20088161 37718217 20562637 16184358
2359995607	 7 19478383 259725229 91478624 895774200 21217761 5776022 3108351
2360160565	 10 594887216 48564052 19478383 7517052 19546277 751778623 8071902 91478624 858051 3108351
236023163	 0
2360727146	 33 184881902 14886375 21354868 28140646 535913183 58808528 3108351 517392967 14216123 430841130 20562637 624413 1475988331 237591901 1634354948 1310354202 2216333869 203652149 19546277 2172532735 15281391 385393697 16184358 2149877280 53215424 243318995 2308957656 373457750 59853587 55561590 475524030 30818980 212531237
2361631088	 31 1638493381 3108351 19790872 2263437272 28319725 2263452746 23059499 69605961 38502647 1080306914 898301664 228942211 20562637 110755266 14992263 114782468 76133 2398137084 1489471572 18223590 14204663 25709609 106498703 263197731 254136706 560294989 108021761 7517052 5943622 20402945 404422077
2362218026	 4 20562637 624413 3108351 91478624
2362277231	 6 28140646 3108351 91478624 18378349 581221150 18560146
2362527343	 5 19478383 2214510864 180473434 14313226 8071902
23633168	 210 33980532 342397577 65681636 52130223 52126417 104952689 1476010452 235648313 50206233 1400029272 20449296 197485346 37718217 18736852 27828974 161400901 560294989 49663664 56250500 148373 52166809 84402174 27990259 20218638 201891203 14744629 20159497 27771267 24266406 486121867 16305670 110539278 14216123 21045893 210855604 212054684 37982404 466333756 271138078 14663698 53215424 14626496 5848722 377904401 18587683 58808528 18560146 473385747 456637619 21328656 21329777 163537857 2698744388 184881902 194137231 24410456 21354868 5943622 110781385 104034095 26819104 18378349 38053161 545618159 15227849 22836731 455824771 14304083 1832181 97530284 4029531 145343433 18223590 26775476 175543125 39853973 28263739 17540673 102475599 14097951 59853587 17991579 17913 17841130 392739061 93913891 17790265 1069486704 372866179 38448277 17780244 82143051 23221109 82142636 14446488 609304305 38502647 386770863 898301664 2334614718 368395972 27922928 17049899 194119290 216798259 136842204 16995129 8524892 19651092 385393697 61292961 32700250 108021761 2864841 44695601 367237250 17456362 22302444 107146393 17433343 14886375 19546277 288286101 61342056 322054650 1680622674 318171818 236621887 14126376 315977587 36148700 3108351 19664951 16672365 16359602 2916901280 22150874 1001192245 16598957 2982013384 35499699 818071 15296897 16515274 134924270 16456226 164425558 44060322 624413 16437499 425286807 25709609 16400258 16397306 294588244 15485461 7517052 256191160 16295834 14935367 255996385 80660848 13471032 76357201 15971805 100024370 425938933 62633125 31001654 2456850254 19079480 770550 197125250 29748372 15705567 13400562 16194705 24806770 15897179 34389648 15730804 1077398336 19485664 2195241 16246929 64242521 436707351 436248154 15731895 14173032 15736517 434649810 432726108 7802422 432650534 15007519 218430551 15823893 87133189 250758475 150094848 338330795 252370778 15823646 66172538 251798248 25163231 7836182 30117375 30043148
2363899184	 22 858051 20562637 3108351 11247222 14434070 874438663 15764136 19546277 15754281 42703075 20402945 21217761 18164662 23446496 8962882 2288308578 28140646 14097951 91478624 16184358 44171091 624413
2363914387	 21 950517078 418036639 100024370 581221150 820110584 21354868 16827489 2275337142 47247213 58808528 107146393 14522779 21045893 215068830 1330741110 55561590 53215424 455366870 171919007 1450167168 7993232
2364176718	 7 227423290 85253884 8071902 534563976 44171091 119802433 19478383
2364495792	 139 289556231 2577380516 624413 15079601 2902216326 49663664 15281391 37469211 7517052 114782468 404422077 3010908387 18378349 749059344 19546277 154726606 184881902 15485461 14292717 106498703 91478624 25762392 18560146 176168308 2364889134 3044159284 1228116126 72907355 82142636 2825270328 561361240 84444981 15897179 2445064535 587778237 17780244 16184358 413704957 37941633 517168840 8524892 23059499 20562637 214321318 517392967 473501808 38053161 28571999 7836182 455824771 2801334731 55561590 58808528 1869471378 2950905753 201891203 59853587 2484513824 121158213 163648850 475524030 40586737 1395076646 2964287876 18034541 28140646 15764136 2396930972 578383794 22150874 95219370 2149877280 96682182 2159322464 634202435 16732770 3005559517 16359602 136842204 17049899 284335003 2310145046 874438663 97334517 30818980 60150406 14886375 23359324 21917683 569542024 115777928 15754281 49665600 174965200 1286058860 27828974 3087869221 21328656 11247222 1711713978 250758475 450381355 568178203 3091880403 65681636 1152105936 52166809 53215424 3091884801 391815569 61127928 3108351 14216123 26574283 2753470001 486064418 2548928244 20402945 106504911 2405531310 44060322 821618390 3044778093 47247213 3022668393 498166332 29748372 15971805 17790265 3100250551 14446488 192533447 1557751686 3101996487 27922928 545618159 19739279 138404716 237591901
2364620886	 15 16099291 15754281 85941136 20402945 8841372 91478624 147666931 3291691 18164662 19546277 42703075 12193402 20562637 3108351 16184358
2364647238	 5 701725963 28140646 91478624 20562637 3108351
2364833484	 52 455824771 17790265 17780244 66975479 342577543 24680689 2149877280 29854129 191461872 2950905753 18034541 2446101301 82142636 136842204 52166809 72907355 250758475 367235898 1490980105 250362250 19739279 2286097290 203652149 16359602 29748372 1475988331 61342056 39801292 49663664 110539278 1020081481 470506640 184881902 84444981 64888916 17124991 551462946 591380208 52126417 378208943 21354868 15897179 383077253 1064700308 82143051 2548751058 15100767 318764599 38053161 1546201075 705540042 486112997
2364889134	 134 1549642243 76132385 2319600132 14693542 2865193072 217612422 390381898 3108351 1244393550 2400446299 3016291360 624413 2331387967 2548751058 102475599 1310354202 904039608 265066062 471558338 1372592071 2314804225 2799004307 2655415370 88265498 65164391 18034541 2862909478 398268047 2558751406 17996917 2978205416 23676481 415266044 521737922 2149877280 344793159 2565763686 132998918 634020001 266064878 2346652446 874438663 2333547493 159131559 1233888296 14123181 3028535478 609304305 311234209 2737924896 2270644075 2930702608 1488838998 376722924 172836249 192583349 887743975 35411199 1393603976 2407202768 2924234608 17991579 632956955 2841194833 131355565 2932907118 117010080 2818424798 411786151 2658228342 2396930972 2464284763 183325108 352411970 1355510426 44060322 139331458 21650295 19546277 2695900904 244677736 25762392 2445064535 444714440 2311103413 924239384 1620724819 413704957 41537564 26574283 604701612 257805760 391815569 1919170645 37238868 777255126 2702066216 887259241 517392967 2877450791 39439392 2178734696 1423715634 1297336626 2679252953 1315225639 455824771 548791763 2368238768 53654464 935242836 262763182 19552414 346144728 19174630 84444981 2815979137 1672120591 14031032 20230811 65785845 49216749 2825270328 854910984 64888916 126640430 2840319232 2800874294 45683950 275483015 60850022 2829188338 121158213 517168840
2364996882	 7 29230762 44171091 593235137 551629377 2838698624 3108351 19478383
236518570	 0
236520510	 62 23420231 20562637 36102165 272125054 19739279 14173032 18378349 21917683 468703129 14886375 32778531 14216123 44060322 236518570 114782468 38053161 14292717 328741551 55561590 138404716 373457750 818071 1355510426 2934024528 28571999 988940606 22949704 15764136 108021761 194137231 15971805 16827489 16359602 15281391 201891203 203652149 37718217 389551062 445976402 365321928 2301302630 17540673 7993232 15897179 375980238 52166809 104952689 23059499 19079480 91478624 17780244 271138078 455824771 18944615 624413 93913891 237591901 992182100 166597717 25709609 97334517 289556231
23656286	 76 17456362 100024370 16397306 84402174 192533447 15568127 2903843159 18560146 31001654 8524892 15485461 52166809 455824771 402353316 38448277 21328656 16827489 26583295 14216123 498166332 25163231 70498392 72928001 7836182 14173032 39264827 28140646 14693542 818071 184881902 38053161 80660848 20449296 30818980 19651092 16732770 285738285 14886375 194137231 15281391 297848618 19790872 17049899 233566392 404422077 96682182 57675435 55561590 15971805 32778531 17991579 44060322 72907355 19739279 15897179 247946309 16515274 4029531 3108351 97334517 16295834 15764136 289556231 14933262 15079601 23059499 20562637 2837841 11247222 14292717 17780244 302545862 91478624 624413 28571999 7517052
236621887	 53 145343433 29748372 1064700308 1450167168 25827743 250758475 203652149 473501808 15079601 545618159 430841130 18223590 422293154 701464597 14216123 318171818 818081647 559118898 62562916 263197731 93913891 27922928 124585235 733086954 16732770 1544741402 216798259 3108351 262763182 145753556 160625399 1546201075 30818980 122134262 257805760 14446488 2196092280 44060322 581221150 26775476 61342056 2342591485 28571999 1069486704 20449296 890031644 52166809 100024370 2334614718 521970859 38053161 58808528 1546139108
2366303634	 23 430841130 24410456 37469211 14886375 1386531 782030712 612135517 174965200 2149877280 94172546 2307248647 2216333869 159131559 2445064535 97334517 23059499 342577543 1373402480 1711713978 14216123 2395258519 2392142848 80554933
23664028	 59 319209422 29230762 44171091 316439235 81855115 100738504 139010765 36283043 11308402 346295300 19478383 231488894 16052373 18801271 33331321 16503449 33369174 15930061 69451719 14104848 335166378 15797425 50733505 2861448539 20857912 328622509 753358988 253893808 28918980 52816716 19899344 109995803 16900850 22539801 253138309 604701612 15171385 2763405666 142371132 54939402 902101824 27095215 23941264 98926033 16429977 78926262 221057424 8071902 14336645 17614702 165606471 22150874 94376561 495955985 198107311 16808381 122739382 269023982 20387053
2366528114	 65 271138078 38502647 27922928 545618159 2272207286 14078468 7836182 32778531 8524892 512655331 39801292 20402945 7517052 16732770 19400611 1141627460 289556231 15281391 966726223 37718217 21328656 455824771 271211220 624413 821618390 14216123 84402174 257805760 890031644 21917683 17780244 110539278 29854129 212531237 97334517 28140646 160625399 20562637 216798259 16595597 18378349 25827743 898301664 27828974 2837841 14886375 1080306914 49663664 72928001 26574283 250758475 15971805 16359602 23059499 4029531 82142636 106498703 3108351 28571999 93913891 108021761 114782468 15296897 14292717 988940606
23665498	 38 58808528 340037225 17780244 15971805 62562916 3108351 17790265 1450167168 983655260 27828974 30818980 179571631 20562637 545618159 14173032 375980238 21045893 289556231 15296897 23954327 636545451 15079601 71885806 16827489 455824771 326315947 588775819 15485461 19739279 475524030 14886375 61342056 2153916871 203652149 7836182 20106796 1475988331 378208943
236657131	 26 24410456 14292717 14886375 2272207286 184881902 455824771 3108351 16732770 1018083266 21328656 91478624 17780244 624413 23059499 2482710715 771888026 18378349 19079480 30818980 16184358 20402945 11247222 97334517 16359602 272125054 289556231
2366712906	 10 18164662 14434070 15823646 16227673 5943622 22387220 8841372 140872924 28140646 2195241
236736461	 4 22518809 413391241 91478624 8841372
