1473563539	1.0
1477143516	1.0
14785108	1.0
1479511032	1.0
1485007568	1.0
1485332827	1.0
14860631	1.0
14886375	1.0
14902429	1.0
1490346896	1.0
1490576629	1.0
14948012	1.0
150094848	1.0
150190794	1.0
15090587	1.0
151004677	1.0
151164679	1.0
151848389	1.0
1518694608	1.0
15260789	1.0
1526288869	1.0
1527850849	1.0
1528208486	1.0
15298375	1.0
1533387092	1.0
153396300	1.0
1535493966	1.0
154178047	1.0
1544174304	1.0
15451927	1.0
1547073288	1.0
1547424528	1.0
1551149910	1.0
1554889094	1.0
1558764090	1.0
15657533	1.0
1566750836	1.0
1573677847	1.0
1576052886	1.0
157608114	1.0
1581585452	1.0
15823893	1.0
158275112	1.0
1582839288	1.0
1583443352	1.0
1585333764	1.0
1585676959	1.0
1587669835	1.0
1590824377	1.0
159428084	1.0
1596814969	1.0
1597660010	1.0
1600963664	1.0
160496310	1.0
160577312	1.0
1607198011	1.0
1608169368	1.0
160819577	1.0
160924991	1.0
1612153176	1.0
1612686216	1.0
161400901	1.0
1617960900	1.0
1619522346	1.0
162655910	1.0
1626929449	1.0
16295834	1.0
1630390507	1.0
1630753388	1.0
1632302370	1.0
1632886033	1.0
163405160	1.0
1636759074	1.0
16367775	1.0
163858019	1.0
1638649981	1.0
1641474871	1.0
164412808	1.0
1645269967	1.0
1645627172	1.0
1650497851	1.0
1651856988	1.0
165505404	1.0
1656069558	1.0
1657210158	1.0
1659236520	1.0
1664347333	1.0
1665197299	1.0
1671345457	1.0
167150894	1.0
167487502	1.0
1676473459	1.0
1677229176	1.0
1680622674	1.0
168141961	1.0
1681520972	1.0
1687890656	1.0
168860481	1.0
16914488	1.0
169406388	1.0
1698582715	1.0
17001831	1.0
1703976704	1.0
17108251	1.0
1717016598	1.0
1717208412	1.0
1717260037	1.0
1719446408	1.0
1720813050	1.0
1722356724	1.0
1724784643	1.0
172487241	1.0
17289383	1.0
1729590830	1.0
1731910722	1.0
173203697	1.0
1734829615	1.0
1736094104	1.0
1739650556	1.0
17428473	1.0
17512434	1.0
17541454	1.0
175426467	1.0
17609113	1.0
17614702	1.0
177551811	1.0
177799154	1.0
179022357	1.0
17991579	1.0
180346348	1.0
18083529	1.0
18114882	1.0
182081694	1.0
18295562	1.0
1830662323	1.0
1831593212	1.0
18316690	1.0
183787602	1.0
1842875479	1.0
184345490	1.0
18468405	1.0
1849104638	1.0
1849770487	1.0
185172888	1.0
185322076	1.0
1853668579	1.0
1853706194	1.0
18571616	1.0
1859676558	1.0
1861103216	1.0
186136458	1.0
1865337374	1.0
1865799140	1.0
1869033253	1.0
1870502388	1.0
18709532	1.0
187222228	1.0
187424136	1.0
187572280	1.0
1882723771	1.0
1884066702	1.0
188641199	1.0
1893858302	1.0
189481046	1.0
189843602	1.0
18989537	1.0
1900274090	1.0
1900708207	1.0
1901386208	1.0
190266566	1.0
19033238	1.0
1903559976	1.0
1905343417	1.0
1907690449	1.0
1907771382	1.0
1909400192	1.0
1912519352	1.0
1913673594	1.0
1913915971	1.0
1919373924	1.0
1923224924	1.0
192536618	1.0
19318159	1.0
193233495	1.0
1933410025	1.0
193620259	1.0
19428637	1.0
1944585612	1.0
1946279065	1.0
1946975239	1.0
195312482	1.0
1958542087	1.0
196559017	1.0
1969740852	1.0
19700256	1.0
1972175041	1.0
1972898293	1.0
1976390216	1.0
198249670	1.0
198885815	1.0
19926609	1.0
199283805	1.0
199353697	1.0
200343706	1.0
20048693	1.0
20064180	1.0
200673987	1.0
202275549	1.0
20243744	1.0
202450737	1.0
202559902	1.0
202624421	1.0
20274912	1.0
202915788	1.0
203404420	1.0
203532476	1.0
204243897	1.0
20571727	1.0
206338797	1.0
20762756	1.0
20846084	1.0
209424197	1.0
211749588	1.0
211797887	1.0
211835836	1.0
212237830	1.0
212597510	1.0
213406971	1.0
2149231188	1.0
2149719834	1.0
2150794934	1.0
2152406635	1.0
2153048065	1.0
2155185577	1.0
21570308	1.0
21573871	1.0
2158289593	1.0
2165671231	1.0
2166302425	1.0
2170150366	1.0
21709576	1.0
2173455654	1.0
2174838054	1.0
2176654682	1.0
21807008	1.0
218381264	1.0
2184760158	1.0
2186813068	1.0
2187220087	1.0
2190384691	1.0
219054801	1.0
2190943291	1.0
2193096290	1.0
2194051657	1.0
2196907358	1.0
219949443	1.0
220296908	1.0
2203474081	1.0
2206391023	1.0
22069449	1.0
2207246305	1.0
220851894	1.0
2208541680	1.0
2208919672	1.0
2209523333	1.0
2210773374	1.0
2214510864	1.0
221638815	1.0
2219784955	1.0
222331151	1.0
222360499	1.0
222526689	1.0
2225300413	1.0
2228897797	1.0
2229434286	1.0
2230713030	1.0
223087067	1.0
2231683904	1.0
2232469315	1.0
22335951	1.0
2235413333	1.0
2239791442	1.0
2243596101	1.0
2245986884	1.0
2247408236	1.0
2248620090	1.0
2249186018	1.0
2249293429	1.0
225018425	1.0
2251164769	1.0
2251543542	1.0
225423130	1.0
22550877	1.0
2255104090	1.0
2255955607	1.0
226326984	1.0
2268543434	1.0
2270606414	1.0
2276274667	1.0
2276415613	1.0
2280296970	1.0
2283414301	1.0
2285354888	1.0
2285443592	1.0
2290465472	1.0
2291026128	1.0
229143589	1.0
229226539	1.0
2294809898	1.0
22973017	1.0
22973525	1.0
2297422230	1.0
2305567904	1.0
230560242	1.0
2305769105	1.0
2307296534	1.0
23074277	1.0
2308465358	1.0
23093161	1.0
2309838738	1.0
23102962	1.0
231123745	1.0
2311656001	1.0
2312991978	1.0
231388808	1.0
2316583147	1.0
23167052	1.0
231828829	1.0
2319067892	1.0
2319600132	1.0
2322029732	1.0
2322782731	1.0
2323955785	1.0
232489093	1.0
232503690	1.0
2325073788	1.0
23280370	1.0
232844934	1.0
232870964	1.0
232937979	1.0
233452421	1.0
2336669533	1.0
2340281220	1.0
2340470118	1.0
2341445778	1.0
234268954	1.0
2342763212	1.0
2344619544	1.0
23450320	1.0
2347570620	1.0
2349911012	1.0
2350386204	1.0
2350639447	1.0
235129342	1.0
2351420289	1.0
2352576090	1.0
2353130901	1.0
2353396392	1.0
2354846684	1.0
2358350928	1.0
2359276710	1.0
2359638289	1.0
2359646928	1.0
2359894916	1.0
2360654536	1.0
236212154	1.0
2362694616	1.0
2362771794	1.0
2365373972	1.0
2366303634	1.0
2368238768	1.0
236845562	1.0
236915531	1.0
2371001545	1.0
2373689929	1.0
2373813025	1.0
2373819572	1.0
2375760882	1.0
2378904547	1.0
238037420	1.0
2383523646	1.0
2385812455	1.0
2385851994	1.0
2386516323	1.0
2388496231	1.0
23898700	1.0
2392852495	1.0
2393522197	1.0
239386936	1.0
2398664178	1.0
240050080	1.0
2402331338	1.0
2402502914	1.0
2405528772	1.0
2409698425	1.0
2409801469	1.0
24119342	1.0
2413664017	1.0
241671272	1.0
241858876	1.0
241976867	1.0
2420706757	1.0
2421804588	1.0
24227424	1.0
242300121	1.0
2425036934	1.0
2426918137	1.0
242755419	1.0
2428450159	1.0
2429528570	1.0
24317132	1.0
2431884954	1.0
2435050334	1.0
2439423905	1.0
244016622	1.0
2441885916	1.0
2443242860	1.0
2443713589	1.0
2444480173	1.0
2445513956	1.0
2446971672	1.0
24566639	1.0
2456823024	1.0
245779558	1.0
246134345	1.0
2461556142	1.0
2463421658	1.0
2464536967	1.0
2464632324	1.0
246626141	1.0
246725894	1.0
2467271010	1.0
2472284360	1.0
2474593525	1.0
2478048732	1.0
2478541154	1.0
247857712	1.0
2485341518	1.0
248641319	1.0
24891799	1.0
2489295018	1.0
2491519436	1.0
2493258062	1.0
2493600930	1.0
2495927952	1.0
249882610	1.0
249955041	1.0
249987722	1.0
250106965	1.0
250202206	1.0
2503995361	1.0
25110386	1.0
2515061570	1.0
25163231	1.0
2518428508	1.0
2521378962	1.0
2523066856	1.0
252494313	1.0
252571367	1.0
2530849806	1.0
253103038	1.0
2532673520	1.0
25343277	1.0
253432854	1.0
2535470951	1.0
2538578097	1.0
2539215060	1.0
2539363940	1.0
253971576	1.0
254232727	1.0
2542780982	1.0
254280603	1.0
2543271247	1.0
2543505635	1.0
2544098874	1.0
2544607466	1.0
2544913086	1.0
25464068	1.0
2546508666	1.0
25488729	1.0
255058702	1.0
25548914	1.0
2559918073	1.0
256541765	1.0
2565730848	1.0
256595810	1.0
257027939	1.0
2570479190	1.0
257054895	1.0
257528309	1.0
257590806	1.0
257654076	1.0
2580518747	1.0
2584946731	1.0
2589888374	1.0
2592891325	1.0
2594158140	1.0
2594854717	1.0
2595648880	1.0
2596288916	1.0
2597179009	1.0
2599060963	1.0
2599339568	1.0
2599844436	1.0
2600432257	1.0
2601861565	1.0
2602969320	1.0
2603480221	1.0
26038648	1.0
2608950624	1.0
2609237328	1.0
261024504	1.0
2612179320	1.0
2616091658	1.0
262069886	1.0
263070077	1.0
263787098	1.0
265058338	1.0
2654379788	1.0
2655203862	1.0
2663858894	1.0
2665421136	1.0
2669632328	1.0
26711583	1.0
26751720	1.0
26754630	1.0
2679287540	1.0
2680509826	1.0
2685475296	1.0
2686999627	1.0
2687086903	1.0
269489101	1.0
2699557074	1.0
2699994906	1.0
2701756382	1.0
2703482958	1.0
270492072	1.0
270597782	1.0
2706061818	1.0
2706236976	1.0
27092508	1.0
2709796334	1.0
2709861337	1.0
2709882234	1.0
2710604658	1.0
2711628616	1.0
2712784616	1.0
2713326029	1.0
2713790683	1.0
2714284988	1.0
271501879	1.0
2716154199	1.0
2716803696	1.0
2722990526	1.0
2726487526	1.0
272714908	1.0
2728466411	1.0
2729072255	1.0
2729193625	1.0
27315828	1.0
2733865376	1.0
27347119	1.0
27351818	1.0
2737178679	1.0
2737932518	1.0
2739829068	1.0
2739972932	1.0
2742105492	1.0
2743448746	1.0
2743489840	1.0
2744239254	1.0
2748944294	1.0
2748983663	1.0
2750381484	1.0
275099779	1.0
2752323946	1.0
2753574877	1.0
2753613752	1.0
2754179880	1.0
27549371	1.0
2759377836	1.0
2762226860	1.0
276334529	1.0
2764769610	1.0
276496324	1.0
27652717	1.0
2767474581	1.0
2769736419	1.0
27746125	1.0
2775925978	1.0
2776073116	1.0
2778761727	1.0
2778785081	1.0
2778785483	1.0
2778785699	1.0
2778810004	1.0
2778811228	1.0
2778812500	1.0
2780596783	1.0
2781492348	1.0
2783631730	1.0
278606956	1.0
278688378	1.0
2787452372	1.0
2788760875	1.0
2792041422	1.0
2792087110	1.0
2793914398	1.0
27956902	1.0
2798083811	1.0
2798851708	1.0
2800308249	1.0
2800541025	1.0
2800650186	1.0
2801324170	1.0
2801334731	1.0
2803594631	1.0
2807862643	1.0
2809004554	1.0
281044203	1.0
2811966313	1.0
2813321303	1.0
2813321537	1.0
2813345704	1.0
2813346178	1.0
2813347534	1.0
2813347654	1.0
2814668126	1.0
2815425055	1.0
2816209458	1.0
2816742643	1.0
2818012008	1.0
2818198537	1.0
2818243225	1.0
2818335812	1.0
2819049914	1.0
2819345568	1.0
2821427140	1.0
2823657835	1.0
2824019312	1.0
2824357875	1.0
282482093	1.0
2827634815	1.0
282782650	1.0
2828032714	1.0
2828038929	1.0
2828169123	1.0
2828675527	1.0
2829788485	1.0
2831203193	1.0
2833678989	1.0
2833738763	1.0
2833745920	1.0
2835703969	1.0
28366310	1.0
2837295532	1.0
283735677	1.0
2837796402	1.0
283788648	1.0
2838243009	1.0
2838279898	1.0
2838321184	1.0
2838330670	1.0
2841917693	1.0
2842232865	1.0
2842237035	1.0
2842239531	1.0
2842242081	1.0
2842243485	1.0
2842243563	1.0
2842270475	1.0
2842271961	1.0
2842274189	1.0
2842276391	1.0
2842283571	1.0
2842284617	1.0
2842292039	1.0
2842292979	1.0
2842293617	1.0
2842298469	1.0
2842301183	1.0
2842304188	1.0
2842304993	1.0
2842308202	1.0
2842314113	1.0
2842317455	1.0
2842324540	1.0
2842334512	1.0
2842337206	1.0
2842340110	1.0
2842895750	1.0
2843018131	1.0
2843785329	1.0
2847876929	1.0
2849030764	1.0
2850173854	1.0
2850490888	1.0
285323487	1.0
285328829	1.0
2856034139	1.0
2856176434	1.0
2856179188	1.0
2856359263	1.0
2858252204	1.0
2858272045	1.0
2858737520	1.0
2861954329	1.0
2862601823	1.0
2863515280	1.0
286427074	1.0
286436660	1.0
286654612	1.0
2870448418	1.0
2870663601	1.0
2870667639	1.0
2870675661	1.0
2870689443	1.0
2870692409	1.0
2870709669	1.0
2870710720	1.0
2870710949	1.0
2870714871	1.0
2870724406	1.0
2870726830	1.0
2870737756	1.0
2870739359	1.0
2870743282	1.0
2870744675	1.0
2870759896	1.0
2870762068	1.0
2870808981	1.0
2870813847	1.0
2870844724	1.0
2870848168	1.0
2870855512	1.0
2870896719	1.0
2870903481	1.0
2870907657	1.0
2870919033	1.0
2870924079	1.0
2870960968	1.0
2870967231	1.0
2870982166	1.0
2870985233	1.0
2870986498	1.0
2871010546	1.0
2871901110	1.0
2872014165	1.0
2872077412	1.0
2872127962	1.0
2872229113	1.0
2873923392	1.0
2875013097	1.0
2875264515	1.0
2875602905	1.0
2875938491	1.0
2876391604	1.0
287679898	1.0
2877274274	1.0
2878162830	1.0
28803148	1.0
2881085115	1.0
2881945762	1.0
2882399423	1.0
2882417429	1.0
288302031	1.0
2883331035	1.0
288387863	1.0
2884225803	1.0
2884419946	1.0
2885180294	1.0
2885861621	1.0
2885921638	1.0
2886696132	1.0
2887442926	1.0
2888729354	1.0
288976406	1.0
2889981932	1.0
2890191213	1.0
2890512479	1.0
2890853229	1.0
2890855647	1.0
2890905555	1.0
2890906552	1.0
2890916938	1.0
2896357489	1.0
2897048049	1.0
2897052407	1.0
2897514482	1.0
2900337700	1.0
2901765416	1.0
2902424509	1.0
2902468109	1.0
2903549678	1.0
2903549906	1.0
2903702067	1.0
2903730227	1.0
2903730731	1.0
2903742124	1.0
2903761786	1.0
2903763034	1.0
2905316259	1.0
29057109	1.0
2908332092	1.0
2909365342	1.0
2909839289	1.0
2911786824	1.0
2913840473	1.0
2918330957	1.0
2919058558	1.0
2920123972	1.0
2921338239	1.0
2921368829	1.0
2921368997	1.0
2921403004	1.0
2921403496	1.0
292193366	1.0
2922619043	1.0
2923582927	1.0
292359995	1.0
2924140816	1.0
292502674	1.0
2927209855	1.0
2927496331	1.0
2929346640	1.0
2929392853	1.0
2929743297	1.0
2931924171	1.0
2934684204	1.0
2935360949	1.0
2936210342	1.0
2936659008	1.0
2937636494	1.0
2939844591	1.0
2944373407	1.0
2945825295	1.0
2946598523	1.0
2948939596	1.0
2949297775	1.0
295068033	1.0
2952292472	1.0
2952997323	1.0
2955162433	1.0
295584699	1.0
2956157271	1.0
2959869516	1.0
2960440083	1.0
2961451940	1.0
2961753289	1.0
2961807153	1.0
2961924941	1.0
2961995470	1.0
2961995764	1.0
2962002214	1.0
2962002346	1.0
2962002490	1.0
2962834552	1.0
2963378003	1.0
296351501	1.0
2965186691	1.0
2965713622	1.0
2965713688	1.0
2967119856	1.0
2968256134	1.0
2969016409	1.0
2971228468	1.0
2972108721	1.0
2973644913	1.0
2974956982	1.0
29752034	1.0
2975591233	1.0
2977074605	1.0
2977272347	1.0
2977957774	1.0
2979858443	1.0
298030859	1.0
2980866684	1.0
2981334604	1.0
2982760043	1.0
2982996883	1.0
29839149	1.0
2984558894	1.0
2985281299	1.0
2985870802	1.0
2986510300	1.0
2987006919	1.0
2987043201	1.0
2987176793	1.0
2988414041	1.0
2988770141	1.0
2988914325	1.0
2989838704	1.0
2989961139	1.0
29902890	1.0
2990581845	1.0
2990670514	1.0
299413616	1.0
2995482032	1.0
2997202992	1.0
2998402900	1.0
2998419345	1.0
2998554478	1.0
2998925995	1.0
2999827295	1.0
3000894564	1.0
3001862243	1.0
3002240222	1.0
3003301587	1.0
3003333773	1.0
3003985426	1.0
3005500258	1.0
3005559517	1.0
3005585806	1.0
30077085	1.0
3008710180	1.0
300875086	1.0
3009073544	1.0
3009453446	1.0
3010606491	1.0
3010873502	1.0
3011374530	1.0
3011976939	1.0
3011998107	1.0
3014459128	1.0
3016728905	1.0
3017486930	1.0
3017517320	1.0
3018136305	1.0
3018836009	1.0
301886330	1.0
3019202790	1.0
3019229184	1.0
3019230188	1.0
3019246848	1.0
3019246891	1.0
3019254948	1.0
3019262802	1.0
3019263338	1.0
3019268126	1.0
3019283839	1.0
3019284048	1.0
3019287073	1.0
3019288603	1.0
3019295430	1.0
3019299559	1.0
3019301790	1.0
3019305283	1.0
3019323110	1.0
3019327638	1.0
3019340491	1.0
3019353116	1.0
3019359433	1.0
3019367928	1.0
3019375609	1.0
3019377559	1.0
3019379922	1.0
3019391869	1.0
3019394582	1.0
3019401050	1.0
3019403918	1.0
3019405428	1.0
3019411712	1.0
3019419456	1.0
3019463570	1.0
3019468490	1.0
3019470259	1.0
3019477736	1.0
3019501668	1.0
3019506877	1.0
3019520364	1.0
3019540862	1.0
3019542955	1.0
3019558388	1.0
3019563943	1.0
3019571600	1.0
3019575163	1.0
3019649784	1.0
3019674769	1.0
3019675454	1.0
3019679827	1.0
3019692883	1.0
3019715906	1.0
3019743266	1.0
3019803276	1.0
3019812314	1.0
3019829384	1.0
3019852123	1.0
3019875344	1.0
3019910034	1.0
3019911410	1.0
3019916660	1.0
3019923686	1.0
3019932427	1.0
3019954074	1.0
3019958900	1.0
3019972470	1.0
3019978566	1.0
3019980870	1.0
3019990802	1.0
3019993602	1.0
3019996430	1.0
3020002855	1.0
3020006378	1.0
3020022066	1.0
3020024546	1.0
3020025583	1.0
3020037830	1.0
3020044850	1.0
3020044909	1.0
3020050927	1.0
3020116165	1.0
3020352846	1.0
3020357600	1.0
3020358791	1.0
3020368800	1.0
3020377296	1.0
3020383128	1.0
3020392052	1.0
3020402372	1.0
3020404076	1.0
3020413813	1.0
3020420856	1.0
3020448758	1.0
3020463145	1.0
3020464370	1.0
3020482165	1.0
3020493745	1.0
3020527297	1.0
3020967674	1.0
3020990504	1.0
3021078684	1.0
3021133237	1.0
3021372549	1.0
3021445059	1.0
3021457127	1.0
3021459153	1.0
3021475889	1.0
3021518997	1.0
3021523791	1.0
3021549803	1.0
3021597958	1.0
3021606066	1.0
3021697166	1.0
3021720679	1.0
3021723427	1.0
3021814869	1.0
3021966336	1.0
3022174849	1.0
3022369502	1.0
30226974	1.0
3023068226	1.0
3023672743	1.0
30237807	1.0
302386450	1.0
3025587754	1.0
3025706887	1.0
3026426097	1.0
3026437803	1.0
3026523640	1.0
3027169619	1.0
3028192509	1.0
3028280722	1.0
3029092563	1.0
3029422928	1.0
3030431612	1.0
3030516292	1.0
3030584470	1.0
3030626177	1.0
3031591345	1.0
3032404660	1.0
3032445748	1.0
3032448370	1.0
3032452114	1.0
3032452552	1.0
3032460658	1.0
3032985433	1.0
3033753705	1.0
3034700999	1.0
3034747425	1.0
3034825001	1.0
3034844434	1.0
3034880488	1.0
303645829	1.0
3037230422	1.0
303800471	1.0
3038208674	1.0
3038649658	1.0
3039404060	1.0
3039629594	1.0
3040422957	1.0
3041152573	1.0
3042380027	1.0
3042381609	1.0
3042435472	1.0
3042437021	1.0
3042445591	1.0
304277322	1.0
304409162	1.0
3044159284	1.0
3044569347	1.0
3044589357	1.0
3044617829	1.0
3044644330	1.0
3044645080	1.0
3044645392	1.0
3044663542	1.0
3044852217	1.0
3044892335	1.0
3044894675	1.0
3044919820	1.0
3044923342	1.0
3047904280	1.0
3049912797	1.0
3053049102	1.0
3053449183	1.0
3053524936	1.0
3055010289	1.0
3057608414	1.0
3059038717	1.0
3059703112	1.0
3060045194	1.0
3060940326	1.0
3061073761	1.0
3062071730	1.0
3063281438	1.0
3066855883	1.0
3066892202	1.0
3067014205	1.0
3067431226	1.0
307176697	1.0
3072211288	1.0
3075030454	1.0
3076790429	1.0
3079293100	1.0
3091622827	1.0
3092429249	1.0
30951174	1.0
3097100573	1.0
3097256958	1.0
31001654	1.0
3102335868	1.0
3104062466	1.0
3104967428	1.0
31064165	1.0
310875181	1.0
313525664	1.0
31437738	1.0
315671241	1.0
317106876	1.0
317293844	1.0
317587682	1.0
317664462	1.0
318596061	1.0
31905748	1.0
319362294	1.0
319811967	1.0
320834960	1.0
322558628	1.0
323701408	1.0
324510350	1.0
325360638	1.0
326540264	1.0
326731962	1.0
326789558	1.0
327863124	1.0
328867336	1.0
32897012	1.0
33038088	1.0
330494216	1.0
331056224	1.0
332560287	1.0
333966208	1.0
334571039	1.0
334595086	1.0
334714682	1.0
33662065	1.0
336630950	1.0
336871220	1.0
337594915	1.0
338220607	1.0
338883356	1.0
338957752	1.0
33927725	1.0
33973843	1.0
340295329	1.0
340582320	1.0
340857592	1.0
34243036	1.0
342741718	1.0
34286672	1.0
344722401	1.0
34669126	1.0
347464978	1.0
348642818	1.0
349824482	1.0
350602939	1.0
351118152	1.0
352572760	1.0
35286493	1.0
35420682	1.0
354574294	1.0
355355662	1.0
355486088	1.0
355555700	1.0
355731875	1.0
357401155	1.0
357430764	1.0
358132186	1.0
359718770	1.0
36041084	1.0
361231926	1.0
361504501	1.0
361533010	1.0
361574443	1.0
362248408	1.0
36309263	1.0
364256115	1.0
36499730	1.0
36502918	1.0
365500988	1.0
366775608	1.0
366851862	1.0
36704033	1.0
367337523	1.0
367579783	1.0
367599005	1.0
368207295	1.0
368997919	1.0
369162851	1.0
369772151	1.0
370531625	1.0
37065910	1.0
37092528	1.0
37149640	1.0
37166677	1.0
371683500	1.0
372343193	1.0
372842775	1.0
373457750	1.0
373969891	1.0
374395761	1.0
374583372	1.0
375604754	1.0
375607166	1.0
376034477	1.0
37606449	1.0
376130768	1.0
37627568	1.0
376581425	1.0
380068884	1.0
380117615	1.0
381159056	1.0
381169850	1.0
381171283	1.0
381186602	1.0
381225061	1.0
381405578	1.0
381696140	1.0
38236592	1.0
383127484	1.0
383951841	1.0
38448277	1.0
384483993	1.0
385393697	1.0
385526290	1.0
385883092	1.0
38727901	1.0
387301360	1.0
387592410	1.0
388656898	1.0
389353555	1.0
391304969	1.0
391663017	1.0
39268388	1.0
393450801	1.0
39348923	1.0
394240127	1.0
397230151	1.0
398276594	1.0
398667445	1.0
398996457	1.0
400054955	1.0
40031846	1.0
40154361	1.0
401711225	1.0
40183734	1.0
402477263	1.0
40402484	1.0
404115840	1.0
406558969	1.0
407407474	1.0
407765984	1.0
409617637	1.0
410673248	1.0
41133866	1.0
41267271	1.0
414259284	1.0
414590173	1.0
418196980	1.0
422678652	1.0
42457698	1.0
425302872	1.0
425870454	1.0
42589787	1.0
426671145	1.0
426806293	1.0
427186584	1.0
427342991	1.0
431879673	1.0
434064748	1.0
435790812	1.0
435960395	1.0
436492163	1.0
438289131	1.0
438524472	1.0
43975090	1.0
440164765	1.0
44025923	1.0
44123040	1.0
44193297	1.0
444145137	1.0
445615143	1.0
445775612	1.0
448152722	1.0
450607522	1.0
452408449	1.0
452853780	1.0
45456349	1.0
455673828	1.0
455710104	1.0
455824771	1.0
45683950	1.0
457620141	1.0
457912977	1.0
458716389	1.0
458788209	1.0
459563249	1.0
459906323	1.0
460228320	1.0
461353244	1.0
462709470	1.0
462710481	1.0
463162523	1.0
465445614	1.0
466170923	1.0
46633066	1.0
46680168	1.0
467191763	1.0
468495534	1.0
470001907	1.0
47061394	1.0
470921608	1.0
47113735	1.0
472685762	1.0
474097315	1.0
47482965	1.0
474932878	1.0
475695172	1.0
47671682	1.0
47675669	1.0
476815954	1.0
477297459	1.0
477319806	1.0
47946068	1.0
47991037	1.0
480393918	1.0
48162069	1.0
482670026	1.0
483070118	1.0
48364077	1.0
484822687	1.0
486616090	1.0
487284729	1.0
487492096	1.0
487719985	1.0
487887580	1.0
487906416	1.0
488632679	1.0
489780452	1.0
49050128	1.0
491083429	1.0
492609021	1.0
493492286	1.0
499732169	1.0
500515572	1.0
500725023	1.0
50228468	1.0
503097141	1.0
503985047	1.0
504094623	1.0
50413751	1.0
50414071	1.0
50645038	1.0
506788405	1.0
507809147	1.0
51114222	1.0
51317722	1.0
51689310	1.0
518097009	1.0
518139983	1.0
521530151	1.0
521856598	1.0
521912725	1.0
522814233	1.0
529167074	1.0
53091480	1.0
531384436	1.0
535501088	1.0
53645456	1.0
53654464	1.0
537170723	1.0
539910305	1.0
542324757	1.0
54536679	1.0
545837912	1.0
549519187	1.0
55020919	1.0
551934175	1.0
562287040	1.0
562620328	1.0
563454346	1.0
566637308	1.0
56910769	1.0
571182317	1.0
57169582	1.0
573840130	1.0
577492700	1.0
57803027	1.0
578159505	1.0
581572648	1.0
582374840	1.0
585114985	1.0
586877641	1.0
587563290	1.0
588382160	1.0
59393368	1.0
594141180	1.0
59415888	1.0
595074252	1.0
597072591	1.0
597495833	1.0
59803544	1.0
59981930	1.0
600040280	1.0
