100024370	1.0
1001192245	1.0
10017542	1.0
100253491	1.0
100258014	1.0
1003088551	1.0
1004114520	1.0
1005140833	1.0
1005466790	1.0
100650665	1.0
1007915173	1.0
101023312	1.0
101044849	1.0
1011339350	1.0
1011882912	1.0
1012376300	1.0
10148962	1.0
10165242	1.0
1018083266	1.0
101823764	1.0
1018484418	1.0
101855247	1.0
101866726	1.0
1018785420	1.0
1020054625	1.0
1020067598	1.0
1020081481	1.0
1020182690	1.0
1020424015	1.0
1021169419	1.0
1021788536	1.0
102281540	1.0
102325185	1.0
1023354336	1.0
1023491131	1.0
1023594121	1.0
102421137	1.0
102452225	1.0
102481836	1.0
102816266	1.0
103300417	1.0
103504126	1.0
103580524	1.0
1036497768	1.0
103650751	1.0
103810916	1.0
1039081430	1.0
103967533	1.0
104034095	1.0
1040640698	1.0
1041665179	1.0
104185085	1.0
104232522	1.0
104271807	1.0
1042814112	1.0
104291206	1.0
1043744070	1.0
1046312670	1.0
1046352450	1.0
104712815	1.0
104902542	1.0
104952689	1.0
105203602	1.0
105258845	1.0
1053484388	1.0
1056313532	1.0
105665322	1.0
105728104	1.0
1058408514	1.0
105845978	1.0
105909464	1.0
105926515	1.0
1060726802	1.0
106203627	1.0
1062897307	1.0
1064015220	1.0
1064700308	1.0
106498703	1.0
106504911	1.0
1066801676	1.0
1067178060	1.0
106959218	1.0
107146393	1.0
107367156	1.0
1074309715	1.0
1075187563	1.0
107576419	1.0
1076438077	1.0
1076916151	1.0
1077398336	1.0
108021761	1.0
1080306914	1.0
108032177	1.0
108077798	1.0
108469356	1.0
108511039	1.0
108557666	1.0
1086523855	1.0
1087471117	1.0
1088164062	1.0
108938404	1.0
109179092	1.0
1092267594	1.0
1092298711	1.0
1092305288	1.0
1092348054	1.0
1092564138	1.0
1093347656	1.0
109484552	1.0
109498771	1.0
1095563516	1.0
1097148997	1.0
1097181956	1.0
109927499	1.0
109995803	1.0
110093517	1.0
110147594	1.0
110169083	1.0
1102610024	1.0
110277416	1.0
1105089212	1.0
110547073	1.0
110575482	1.0
110727125	1.0
110929302	1.0
1109866830	1.0
1110682142	1.0
111325868	1.0
111457430	1.0
11148192	1.0
1116331430	1.0
111981706	1.0
1121028973	1.0
112169042	1.0
112269293	1.0
11247222	1.0
112509786	1.0
112581471	1.0
1129206217	1.0
11308402	1.0
1131123974	1.0
1131449330	1.0
1131932318	1.0
1132377396	1.0
113410319	1.0
1134484321	1.0
1134743341	1.0
1137292440	1.0
1137633156	1.0
113785888	1.0
113977675	1.0
1141268886	1.0
1141384256	1.0
1142120569	1.0
114229421	1.0
1145877600	1.0
114845234	1.0
1152105936	1.0
115489464	1.0
1155007350	1.0
1156531974	1.0
1157462144	1.0
1161725924	1.0
1162268034	1.0
1163696714	1.0
1164357870	1.0
116914454	1.0
1169633580	1.0
116977290	1.0
117010080	1.0
117088484	1.0
1177083624	1.0
1177550208	1.0
117857704	1.0
1181702492	1.0
118331219	1.0
1187422273	1.0
11955082	1.0
119627325	1.0
1199071592	1.0
1199439283	1.0
1199658468	1.0
120130287	1.0
1201683000	1.0
1206200186	1.0
1206373771	1.0
120672388	1.0
120797863	1.0
1209338426	1.0
1209595398	1.0
120965481	1.0
1209991243	1.0
12114462	1.0
121158213	1.0
121254630	1.0
121321885	1.0
1213749469	1.0
1214566958	1.0
1214785736	1.0
121639325	1.0
121676837	1.0
1220386050	1.0
1221736705	1.0
1222829917	1.0
12234352	1.0
122511616	1.0
1225981051	1.0
1226035411	1.0
1228451929	1.0
1228537610	1.0
123125462	1.0
123137244	1.0
123147423	1.0
123174284	1.0
123228940	1.0
123420826	1.0
123425184	1.0
123428914	1.0
1238915544	1.0
1240477135	1.0
1241940475	1.0
1242620792	1.0
1244393550	1.0
1244482620	1.0
124508864	1.0
1245395222	1.0
124585235	1.0
1246096020	1.0
1246273074	1.0
1247556768	1.0
1248130122	1.0
125070254	1.0
12507792	1.0
125210248	1.0
1253312389	1.0
1253465496	1.0
125432912	1.0
12546722	1.0
1254854268	1.0
1256941783	1.0
1257970358	1.0
125987346	1.0
1261216734	1.0
1263284131	1.0
126382039	1.0
126413239	1.0
126476008	1.0
1264899192	1.0
1265023070	1.0
1265773064	1.0
1266006373	1.0
1266279002	1.0
126640430	1.0
126731503	1.0
1270061208	1.0
127172043	1.0
1272751392	1.0
1276129988	1.0
1277178181	1.0
127763388	1.0
127871544	1.0
12794362	1.0
1279746739	1.0
128001460	1.0
1280543365	1.0
1281072037	1.0
1281195463	1.0
128334973	1.0
1284466351	1.0
128550246	1.0
1285719914	1.0
1285949539	1.0
128654515	1.0
1287510536	1.0
128891933	1.0
1289038657	1.0
1289086184	1.0
1289175368	1.0
1289906790	1.0
129125427	1.0
1291850300	1.0
1292165288	1.0
1292305116	1.0
12959332	1.0
1296832422	1.0
1296952741	1.0
1297336626	1.0
1298935814	1.0
129935623	1.0
130408712	1.0
1305451382	1.0
130696935	1.0
1308035706	1.0
130806148	1.0
130859358	1.0
1310354202	1.0
1310746040	1.0
131506459	1.0
131517152	1.0
1315225639	1.0
1316087911	1.0
131609773	1.0
131626753	1.0
1320968377	1.0
132133448	1.0
1321679647	1.0
132173493	1.0
1322007252	1.0
132403102	1.0
1327241353	1.0
13278492	1.0
132803991	1.0
1329243757	1.0
132998918	1.0
133056605	1.0
133118156	1.0
13363682	1.0
133910588	1.0
133968654	1.0
134198237	1.0
134233015	1.0
13423622	1.0
1342624099	1.0
134301407	1.0
1343120126	1.0
134354451	1.0
1345862960	1.0
1347071545	1.0
13471032	1.0
1347855930	1.0
134854762	1.0
134931708	1.0
13493932	1.0
135092073	1.0
1352595571	1.0
135343242	1.0
1354181006	1.0
135435379	1.0
135502581	1.0
1355510426	1.0
1355603460	1.0
1356885824	1.0
1358146357	1.0
136147557	1.0
1362121502	1.0
1363347080	1.0
136393773	1.0
136447449	1.0
1365273054	1.0
1365750296	1.0
1366631	1.0
1367765233	1.0
136842204	1.0
1369183346	1.0
137061901	1.0
1370845128	1.0
1370906497	1.0
1373368518	1.0
